geo_id,category,category_nearby
54344,Video Game Store,"Electronics Store,Indian Restaurant,Hobby Shop"
54345,Hobby Shop,"Hobby Shop,Electronics Store,Toy / Game Store"
54346,Fried Chicken Joint,"Ramen /  Noodle House,Food & Drink Shop,Convenience Store"
54347,Coffee Shop,"Train Station,Soup Place,Mall"
54348,Office,"Food & Drink Shop,Asian Restaurant,Ramen /  Noodle House"
54349,Snack Place,"Ramen /  Noodle House,Government Building,Convenience Store"
54350,Bar,Italian Restaurant
54351,Indian Restaurant,"Bar,Japanese Restaurant,Ramen /  Noodle House"
54352,Asian Restaurant,Spiritual Center
54353,Sandwich Place,"Ramen /  Noodle House,Steakhouse,Clothing Store"
54354,Japanese Restaurant,"Korean Restaurant,Ramen /  Noodle House,Train Station"
54355,Restaurant,"Bakery,Shop & Service"
54356,Clothing Store,"Japanese Restaurant,Clothing Store,Bar"
54357,Home (private),"Home (private),Burger Joint,Parking"
54358,Bar,"Bar,Chinese Restaurant,Café"
54359,Clothing Store,"Clothing Store,Art Gallery,Dessert Shop"
54360,Other Great Outdoors,"Train Station,Bakery"
54361,Japanese Restaurant,"Bar,Ramen /  Noodle House,Bank"
54362,Convenience Store, 
54363,Fast Food Restaurant,"Indian Restaurant,Restaurant,BBQ Joint"
54364,Japanese Restaurant,"Drugstore / Pharmacy,Pizza Place,Gym / Fitness Center"
54365,Food & Drink Shop,"Japanese Restaurant,Korean Restaurant,Chinese Restaurant"
54366,Japanese Restaurant,Office
54367,Bar,"Bar,Japanese Restaurant,Ramen /  Noodle House"
54368,Bar,"Bookstore,Japanese Restaurant,Ramen /  Noodle House"
54369,Chinese Restaurant,"Chinese Restaurant,Train Station,Ramen /  Noodle House"
54370,Café, 
54371,Japanese Restaurant,"Bar,Train Station,Ramen /  Noodle House"
54372,Clothing Store,"Bar,Convenience Store,Park"
54373,Park,Park
54374,Bar, 
54375,Convenience Store,"Medical Center,Japanese Restaurant"
54376,Café, 
54377,Mobile Phone Shop,"Japanese Restaurant,Office,Coffee Shop"
54378,Pizza Place,Restaurant
54379,Café,"Department Store,Road,Café"
54380,Office,"History Museum,Chinese Restaurant,Playground"
54381,Food & Drink Shop,"Café,Ramen /  Noodle House,Train Station"
54382,History Museum, 
54383,Fried Chicken Joint,"Toy / Game Store,Hobby Shop,Bar"
54384,Café,"Japanese Restaurant,Clothing Store,Bar"
54385,Drugstore / Pharmacy,Bank
54386,Train Station,"Train Station,Café,Japanese Restaurant"
54387,Sporting Goods Shop, 
54388,Movie Theater,"Clothing Store,Japanese Restaurant,Café"
54389,Playground,Temple
54390,Bar,"Japanese Restaurant,Convenience Store,Other Great Outdoors"
54391,Japanese Restaurant,"Bar,Japanese Restaurant,Clothing Store"
54392,Office, 
54393,Food & Drink Shop, 
54394,Restaurant,"Convenience Store,Ramen /  Noodle House"
54395,Candy Store,"Ramen /  Noodle House,Train Station,Candy Store"
54396,Chinese Restaurant,"Japanese Restaurant,Chinese Restaurant,Coffee Shop"
54397,Office,"Hotel,Bus Station,Bridge"
54398,Ramen /  Noodle House,"Diner,Deli / Bodega,Chinese Restaurant"
54399,Coffee Shop,"Train Station,Fast Food Restaurant,Ramen /  Noodle House"
54400,Medical Center, 
54401,Design Studio, 
54402,Bus Station, 
54403,Pizza Place,Japanese Restaurant
54404,Casino,"Clothing Store,Convenience Store,Miscellaneous Shop"
54405,General Entertainment,Arcade
54406,Gas Station / Garage, 
54407,Coffee Shop,"Café,Food & Drink Shop,Miscellaneous Shop"
54408,Clothing Store, 
54409,Factory, 
54410,Temple, 
54411,Factory, 
54412,Coffee Shop,"Bar,Chinese Restaurant,Ramen /  Noodle House"
54413,Office,"Subway,Food & Drink Shop,Drugstore / Pharmacy"
54414,Factory,"Ramen /  Noodle House,Diner,Electronics Store"
54415,Spa / Massage, 
54416,Antique Shop,"Café,Salon / Barbershop"
54417,Bus Station, 
54418,Stadium,General Entertainment
54419,Japanese Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
54420,Convenience Store,Sushi Restaurant
54421,Japanese Restaurant,Cajun / Creole Restaurant
54422,Ramen /  Noodle House, 
54423,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
54424,Ramen /  Noodle House,"Food & Drink Shop,French Restaurant,Building"
54425,Train Station,"Train Station,Bar,Convenience Store"
54426,Chinese Restaurant,"Ramen /  Noodle House,Train Station,Fast Food Restaurant"
54427,Japanese Restaurant,"Food & Drink Shop,Salon / Barbershop,Arcade"
54428,Japanese Restaurant,"Ramen /  Noodle House,Library,Hobby Shop"
54429,Miscellaneous Shop, 
54430,Video Store,"Miscellaneous Shop,Spa / Massage"
54431,Temple,"Japanese Restaurant,Mall,Middle Eastern Restaurant"
54432,Elementary School, 
54433,Office,"Food & Drink Shop,Furniture / Home Store,Pet Store"
54434,Italian Restaurant,"Train Station,Soup Place,Mall"
54435,Café,"Japanese Restaurant,Café,Steakhouse"
54436,Salon / Barbershop,"Ramen /  Noodle House,Café,Bar"
54437,Temple, 
54438,Park,Other Great Outdoors
54439,Casino,"Bar,Japanese Restaurant,Clothing Store"
54440,Temple,Temple
54441,Ramen /  Noodle House,"Bar,Japanese Restaurant,Restaurant"
54442,Other Great Outdoors, 
54443,Restaurant,"Hotel,Park,Korean Restaurant"
54444,Italian Restaurant,"Bookstore,Salon / Barbershop,Restaurant"
54445,Art Gallery,"Art Museum,Cemetery,Korean Restaurant"
54446,Hobby Shop,"Korean Restaurant,Japanese Restaurant,Miscellaneous Shop"
54447,Toy / Game Store,Clothing Store
54448,Electronics Store,"Food & Drink Shop,Ramen /  Noodle House,Bar"
54449,Salon / Barbershop,"Art Gallery,Arts & Crafts Store,Office"
54450,Drugstore / Pharmacy,Convenience Store
54451,Bookstore, 
54452,Music Venue, 
54453,Home (private),Home (private)
54454,Dessert Shop, 
54455,Wings Joint,"Clothing Store,Mall,Indian Restaurant"
54456,Japanese Restaurant,"Asian Restaurant,Mall"
54457,Arts & Crafts Store,Ramen /  Noodle House
54458,Bar,"Bar,Japanese Restaurant,Diner"
54459,Food & Drink Shop,Drugstore / Pharmacy
54460,Bar,"Japanese Restaurant,Café,Coffee Shop"
54461,Deli / Bodega,"Train Station,Ramen /  Noodle House,Fast Food Restaurant"
54462,Fast Food Restaurant,"Clothing Store,Toy / Game Store,American Restaurant"
54463,Bar,"Bar,Japanese Restaurant,Café"
54464,Shrine, 
54465,Ramen /  Noodle House,"Café,Japanese Restaurant,Ramen /  Noodle House"
54466,Moving Target,"Plaza,Coffee Shop,Convenience Store"
54467,Event Space,"Ramen /  Noodle House,Restaurant,Hardware Store"
54468,Food & Drink Shop,"Electronics Store,Hobby Shop,Japanese Restaurant"
54469,Animal Shelter, 
54470,Event Space,"Electronics Store,Hobby Shop,Japanese Restaurant"
54471,Parking,"Japanese Restaurant,Bar,Train Station"
54472,Trade School,"Japanese Restaurant,Toy / Game Store,Medical Center"
54473,Café,"Subway,Bookstore,Train Station"
54474,Light Rail,"Restaurant,Park"
54475,Japanese Restaurant,"Japanese Restaurant,Restaurant,Bar"
54476,Mobile Phone Shop,"Bar,Food & Drink Shop,Fast Food Restaurant"
54477,Neighborhood,"Japanese Restaurant,Italian Restaurant"
54478,Miscellaneous Shop,"Bookstore,Chinese Restaurant,Fast Food Restaurant"
54479,Department Store,"Theater,Food & Drink Shop,Bakery"
54480,Office, 
54481,Café,"Road,Office"
54482,Café,"Clothing Store,Japanese Restaurant,Café"
54483,Athletic & Sport, 
54484,Ramen /  Noodle House,"Breakfast Spot,Food & Drink Shop,Asian Restaurant"
54485,Miscellaneous Shop,"Bar,Japanese Restaurant,Mall"
54486,Café,"Clothing Store,Chinese Restaurant,Ramen /  Noodle House"
54487,Convenience Store,Salon / Barbershop
54488,Mall, 
54489,Chinese Restaurant,Chinese Restaurant
54490,Mobile Phone Shop,"Food & Drink Shop,Restaurant,Clothing Store"
54491,Fried Chicken Joint,"Bus Station,Italian Restaurant,Bar"
54492,Sushi Restaurant,"Train Station,Ramen /  Noodle House,Clothing Store"
54493,Bar,"Bar,Japanese Restaurant,Music Venue"
54494,Chinese Restaurant,"Indian Restaurant,Ramen /  Noodle House,Korean Restaurant"
54495,Japanese Restaurant,"Bar,Japanese Restaurant,Korean Restaurant"
54496,Music Store,"Train Station,Hobby Shop,Bar"
54497,Diner,"Ramen /  Noodle House,Hobby Shop,BBQ Joint"
54498,Spa / Massage, 
54499,Home (private),Home (private)
54500,Bar,"Convenience Store,Gas Station / Garage,Restaurant"
54501,School, 
54502,Bridge, 
54503,Home (private),Home (private)
54504,Shop & Service,"Japanese Restaurant,Other Nightlife,Fast Food Restaurant"
54505,Ramen /  Noodle House,"Bridge,Parking"
54506,Hotel,"Hotel,Diner,Event Space"
54507,Ramen /  Noodle House,"Fast Food Restaurant,BBQ Joint,Road"
54508,Japanese Restaurant,"Japanese Restaurant,Bar,Convenience Store"
54509,Café,Ramen /  Noodle House
54510,Movie Theater,"Clothing Store,Japanese Restaurant,Food & Drink Shop"
54511,Japanese Restaurant,"Japanese Restaurant,Miscellaneous Shop,Art Gallery"
54512,Bridge, 
54513,Chinese Restaurant,"Bus Station,Miscellaneous Shop,Restaurant"
54514,Temple,Temple
54515,Laundry Service,Convenience Store
54516,Art Gallery,"Café,Chinese Restaurant,Art Gallery"
54517,Park, 
54518,Café, 
54519,Bus Station, 
54520,General Entertainment,"Internet Cafe,Movie Theater,Music Venue"
54521,Spa / Massage, 
54522,Bar,"Japanese Restaurant,Café,Bagel Shop"
54523,Dumpling Restaurant,"Food & Drink Shop,Laundry Service"
54524,Bar, 
54525,Ramen /  Noodle House,"Indian Restaurant,Ramen /  Noodle House,Bus Station"
54526,Indian Restaurant,"Convenience Store,Post Office,Bookstore"
54527,Korean Restaurant, 
54528,Spa / Massage, 
54529,Other Great Outdoors,"French Restaurant,Bus Station,Convenience Store"
54530,Japanese Restaurant,"Bar,Ramen /  Noodle House,Building"
54531,Donut Shop,"Ramen /  Noodle House,Mall,Ice Cream Shop"
54532,School,"Bar,Convenience Store,Concert Hall"
54533,Bus Station,"Bank,Bakery,Ramen /  Noodle House"
54534,Park,"Ramen /  Noodle House,Bookstore,Light Rail"
54535,Bar,"Ramen /  Noodle House,Chinese Restaurant,Japanese Restaurant"
54536,City,"Train Station,Food & Drink Shop,Diner"
54537,Gas Station / Garage, 
54538,Bus Station, 
54539,Train Station,"Bar,Ramen /  Noodle House,Coffee Shop"
54540,Convenience Store, 
54541,Other Great Outdoors,"Train Station,Fast Food Restaurant,Asian Restaurant"
54542,Ramen /  Noodle House,"Chinese Restaurant,BBQ Joint"
54543,Mall,"Café,Mall,Candy Store"
54544,Diner,"Japanese Restaurant,Bookstore,BBQ Joint"
54545,Church, 
54546,Japanese Restaurant,Japanese Restaurant
54547,Café,"Ramen /  Noodle House,Italian Restaurant,Food"
54548,Gym / Fitness Center,Playground
54549,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
54550,School,"Italian Restaurant,Convenience Store"
54551,Café,"Japanese Restaurant,Chinese Restaurant,Café"
54552,Bar,Restaurant
54553,Plaza, 
54554,Funeral Home, 
54555,Post Office, 
54556,Café,"Bar,Japanese Restaurant,Ramen /  Noodle House"
54557,Food & Drink Shop,"Convenience Store,Train Station,Bookstore"
54558,Bus Station,Ramen /  Noodle House
54559,Bar,"Japanese Restaurant,Bar,BBQ Joint"
54560,Home (private),Spa / Massage
54561,Office,"Japanese Restaurant,Café,Clothing Store"
54562,Building, 
54563,Military Base,Building
54564,Chinese Restaurant,"Indian Restaurant,Japanese Restaurant,Chinese Restaurant"
54565,Home (private), 
54566,Government Building,College Academic Building
54567,Office,"Office,Sushi Restaurant"
54568,Bar,"Japanese Restaurant,Bar"
54569,Historic Site,"Hotel,Donut Shop,Restaurant"
54570,Office,"Convenience Store,Korean Restaurant,Japanese Restaurant"
54571,Military Base,Restaurant
54572,Smoke Shop,"Clothing Store,Ramen /  Noodle House,Record Shop"
54573,Ramen /  Noodle House,"Japanese Restaurant,Ramen /  Noodle House,Italian Restaurant"
54574,Historic Site,Historic Site
54575,Historic Site,Historic Site
54576,Bridge,"Post Office,Convenience Store,Japanese Restaurant"
54577,BBQ Joint,"Bar,Japanese Restaurant,Seafood Restaurant"
54578,Playground, 
54579,Office,"French Restaurant,Music Venue,Ramen /  Noodle House"
54580,Coffee Shop,"Ramen /  Noodle House,Train Station,Indian Restaurant"
54581,Ramen /  Noodle House,"Japanese Restaurant,Train Station,Bar"
54582,Asian Restaurant,"Japanese Restaurant,Shrine,Food & Drink Shop"
54583,Zoo,"Food,Ramen /  Noodle House,Train Station"
54584,Zoo,Shrine
54585,Zoo,"Zoo,Train Station"
54586,Zoo,Zoo
54587,General Entertainment,"Electronics Store,Café,Hobby Shop"
54588,Convenience Store,"Indian Restaurant,Breakfast Spot,Food & Drink Shop"
54589,Japanese Restaurant,Bar
54590,Steakhouse, 
54591,Bus Station, 
54592,Japanese Restaurant,"Bar,Ramen /  Noodle House,Café"
54593,General Travel,"Sushi Restaurant,Restaurant,Fast Food Restaurant"
54594,Convenience Store,"Military Base,Office"
54595,Bar,"Bar,Donut Shop,Indian Restaurant"
54596,Bar,"Bar,Japanese Restaurant,Korean Restaurant"
54597,Train Station,"Train Station,Café,Park"
54598,Bookstore,"Convenience Store,Japanese Restaurant,Bar"
54599,Bar,"Japanese Restaurant,Café,Fast Food Restaurant"
54600,Bus Station,Food & Drink Shop
54601,Convenience Store, 
54602,Bar,"Coffee Shop,Subway,Video Store"
54603,Convenience Store, 
54604,Office,"Japanese Restaurant,Clothing Store,Playground"
54605,Mall,"Subway,Steakhouse,Miscellaneous Shop"
54606,Building, 
54607,Car Dealership,"Road,Bridge"
54608,Office, 
54609,Department Store,"Japanese Restaurant,Department Store,Dessert Shop"
54610,Convenience Store,"Miscellaneous Shop,Ramen /  Noodle House,Hobby Shop"
54611,Train Station,Train Station
54612,Ramen /  Noodle House,"Bar,Japanese Restaurant,Ramen /  Noodle House"
54613,Japanese Restaurant,"Bar,Japanese Restaurant,Mall"
54614,Japanese Restaurant,"Japanese Restaurant,Convenience Store,Ramen /  Noodle House"
54615,Convention Center,"Subway,Convenience Store,Office"
54616,Japanese Restaurant,"Ramen /  Noodle House,Bookstore,Restaurant"
54617,Restaurant,Japanese Restaurant
54618,Restaurant,"Coffee Shop,Office,Café"
54619,Café,"Japanese Restaurant,Chinese Restaurant,Café"
54620,Playground, 
54621,BBQ Joint, 
54622,Café,"Japanese Restaurant,Café,Bar"
54623,Restaurant,"Bar,Ramen /  Noodle House,Bank"
54624,Camera Store,"Japanese Restaurant,Bar,Ramen /  Noodle House"
54625,Historic Site, 
54626,Train Station,"Bar,Train Station,Japanese Restaurant"
54627,Train Station,"Train Station,Deli / Bodega,Dessert Shop"
54628,Clothing Store,"Bar,Movie Theater,Japanese Restaurant"
54629,Clothing Store,"Bar,Japanese Restaurant,Ramen /  Noodle House"
54630,Subway,"Building,Convenience Store,Japanese Restaurant"
54631,Clothing Store,"Dessert Shop,Embassy / Consulate,French Restaurant"
54632,Bar,"Bar,Japanese Restaurant,Diner"
54633,Japanese Restaurant,"Café,Chinese Restaurant,Coffee Shop"
54634,Recycling Facility,"Chinese Restaurant,Government Building"
54635,Japanese Restaurant,"Japanese Restaurant,Clothing Store,Bar"
54636,Park, 
54637,Convenience Store,"Convenience Store,Mobile Phone Shop"
54638,Temple, 
54639,Bar,"Japanese Restaurant,Chinese Restaurant,Bookstore"
54640,Bar,"Event Space,Shrine,Road"
54641,Bar,Chinese Restaurant
54642,Clothing Store,"Subway,Ramen /  Noodle House,Indian Restaurant"
54643,Bike Rental / Bike Share,Parking
54644,Medical Center,"Café,Medical Center,Asian Restaurant"
54645,Café,"Bank,Convenience Store"
54646,Dessert Shop,"Indian Restaurant,Bus Station,Ice Cream Shop"
54647,Medical Center,"BBQ Joint,Ramen /  Noodle House,Bar"
54648,Medical Center,"Bar,Deli / Bodega,Mall"
54649,Spa / Massage,"Japanese Restaurant,Ramen /  Noodle House,Bar"
54650,Salon / Barbershop,"Cosmetics Shop,Café"
54651,Ramen /  Noodle House,"Bookstore,Restaurant,Food & Drink Shop"
54652,Convenience Store,"Train Station,Japanese Restaurant"
54653,Coffee Shop,"Italian Restaurant,Clothing Store,Chinese Restaurant"
54654,Government Building,"Bar,Fast Food Restaurant,Convenience Store"
54655,River,Convenience Store
54656,Candy Store,"Train Station,Candy Store,Ramen /  Noodle House"
54657,Candy Store,"Ramen /  Noodle House,Train Station,Candy Store"
54658,Candy Store,"Ramen /  Noodle House,Train Station,Candy Store"
54659,Fast Food Restaurant,"Fast Food Restaurant,Office"
54660,Medical Center,"Medical Center,Japanese Restaurant,Bank"
54661,Fast Food Restaurant,"Restaurant,Mall,Pet Store"
54662,Art Gallery,History Museum
54663,Spa / Massage,Home (private)
54664,Chinese Restaurant,"Bar,Fast Food Restaurant,Steakhouse"
54665,Miscellaneous Shop,"Hobby Shop,Electronics Store,Japanese Restaurant"
54666,Fast Food Restaurant,"Japanese Restaurant,Fast Food Restaurant,Coffee Shop"
54667,Coffee Shop,Sandwich Place
54668,BBQ Joint,"Bar,Office,Convenience Store"
54669,General Travel,"Bar,Café,Dessert Shop"
54670,Travel & Transport,"Ramen /  Noodle House,Bar,Japanese Restaurant"
54671,Café,"Bar,Ramen /  Noodle House,Japanese Restaurant"
54672,Laundry Service,"Convenience Store,Japanese Restaurant,Deli / Bodega"
54673,BBQ Joint,"Japanese Restaurant,Bar,Train Station"
54674,BBQ Joint,"Japanese Restaurant,Miscellaneous Shop,Ice Cream Shop"
54675,Mobile Phone Shop,"Ramen /  Noodle House,Japanese Restaurant,Sandwich Place"
54676,Spa / Massage,"Japanese Restaurant,Ramen /  Noodle House,Coffee Shop"
54677,Bar,"Bank,Food & Drink Shop,Train Station"
54678,Road,"Sandwich Place,Fast Food Restaurant,Steakhouse"
54679,Cemetery,"Train Station,Ramen /  Noodle House,Bookstore"
54680,Indian Restaurant, 
54681,Japanese Restaurant,"Japanese Restaurant,Bar,Restaurant"
54682,Bar,"Bar,Japanese Restaurant,Italian Restaurant"
54683,Beach,"Office,Scenic Lookout"
54684,Bar,"Italian Restaurant,Miscellaneous Shop"
54685,Music Venue,"Japanese Restaurant,Ramen /  Noodle House,Bar"
54686,Mall,Hotel
54687,Office, 
54688,Furniture / Home Store, 
54689,Bus Station,"Ramen /  Noodle House,Garden"
54690,Donut Shop,"Mall,Italian Restaurant,Food & Drink Shop"
54691,Historic Site, 
54692,Road,"Convenience Store,Train Station,Road"
54693,Café,"Bar,Road,Design Studio"
54694,Sculpture Garden,"Fast Food Restaurant,Japanese Restaurant,Italian Restaurant"
54695,Ramen /  Noodle House,"Ramen /  Noodle House,Convenience Store,Korean Restaurant"
54696,Bridge, 
54697,Drugstore / Pharmacy, 
54698,Park, 
54699,Café,"Café,Japanese Restaurant,Fast Food Restaurant"
54700,Museum,Gas Station / Garage
54701,Vietnamese Restaurant,"Train Station,Clothing Store,Bar"
54702,Bar,"Japanese Restaurant,Café,Bar"
54703,Road,"Convenience Store,Deli / Bodega,Italian Restaurant"
54704,Bar,"Bar,Ramen /  Noodle House,Café"
54705,Bus Station, 
54706,Japanese Restaurant,"Indian Restaurant,Café"
54707,Deli / Bodega,"Convenience Store,Japanese Restaurant,Parking"
54708,General College & University, 
54709,Candy Store, 
54710,Fast Food Restaurant,"Bar,Sporting Goods Shop,Coffee Shop"
54711,Salon / Barbershop, 
54712,Train Station,Gift Shop
54713,Korean Restaurant, 
54714,Korean Restaurant,Japanese Restaurant
54715,Ramen /  Noodle House,Convenience Store
54716,Bar,"Japanese Restaurant,Bar,Ramen /  Noodle House"
54717,Ramen /  Noodle House,"Ramen /  Noodle House,Electronics Store,Japanese Restaurant"
54718,Diner,"Bar,Japanese Restaurant,Ramen /  Noodle House"
54719,Coffee Shop,"Japanese Restaurant,Ramen /  Noodle House,Train Station"
54720,College Academic Building,"College Academic Building,Bus Station,University"
54721,Chinese Restaurant,"Coffee Shop,Japanese Restaurant,Office"
54722,Mobile Phone Shop,"Bar,Ramen /  Noodle House,Fast Food Restaurant"
54723,Sushi Restaurant,"Japanese Restaurant,Bar,Smoke Shop"
