geo_id,category,category_nearby
17140,Home (private),"Home (private),Fried Chicken Joint,Church"
17141,African Restaurant,"Bar,American Restaurant,Southern / Soul Food Restaurant"
17142,Bowling Alley,"Theater,Office,American Restaurant"
17143,Tattoo Parlor,"Italian Restaurant,Clothing Store,Bar"
17144,Office,"Office,Coffee Shop,Italian Restaurant"
17145,Cuban Restaurant,"Italian Restaurant,Office,Coffee Shop"
17146,Bus Line,"Office,Coffee Shop,Building"
17147,Office,"Home (private),Pizza Place,Residential Building (Apartment / Condo)"
17148,Park,"Bar,Home (private),German Restaurant"
17149,Grocery Store,"Bar,American Restaurant,Coffee Shop"
17150,Tech Startup,"Office,Tech Startup,Clothing Store"
17151,Building,"Office,Building,Coffee Shop"
17152,Asian Restaurant,"Thai Restaurant,Grocery Store,Chinese Restaurant"
17153,Candy Store,"Residential Building (Apartment / Condo),Pizza Place,Wine Bar"
17154,Gas Station / Garage,"Mall,Clothing Store,Coffee Shop"
17155,Toy / Game Store,"Bar,Coffee Shop,American Restaurant"
17156,Bridge,"Italian Restaurant,American Restaurant,Bakery"
17157,Music Venue,"Lounge,Gym,Greek Restaurant"
17158,Coffee Shop,"Mall,Drugstore / Pharmacy,Hardware Store"
17159,Dessert Shop,"Salon / Barbershop,Pizza Place,Trade School"
17160,Home (private),"Laundry Service,Park,Neighborhood"
17161,Bar,"Theater,Office,Bar"
17162,Building,"Beach,Bar,American Restaurant"
17163,Bus Station,"College Residence Hall,Residential Building (Apartment / Condo),American Restaurant"
17164,Bus Station,"Home (private),Residential Building (Apartment / Condo),Nightclub"
17165,Bus Station,"Home (private),Residential Building (Apartment / Condo),Deli / Bodega"
17166,Bus Station,"Southern / Soul Food Restaurant,Coffee Shop,General Entertainment"
17167,Bus Station,"Southern / Soul Food Restaurant,Residential Building (Apartment / Condo),Coffee Shop"
17168,Bus Station,"Deli / Bodega,Residential Building (Apartment / Condo),Home (private)"
17169,Bus Station,"Deli / Bodega,Home (private),Residential Building (Apartment / Condo)"
17170,High School,"Italian Restaurant,Performing Arts Venue,Building"
17171,Coffee Shop,"Bar,Coffee Shop,Grocery Store"
17172,Flea Market,"Music Venue,Bar,American Restaurant"
17173,Neighborhood,"Theater,Office,Bar"
17174,Park,"American Restaurant,Office,Park"
17175,Home (private),"Theater,General Entertainment,Office"
17176,Home (private),"Bus Line,Home (private),Diner"
17177,Indian Restaurant,"Italian Restaurant,Bar,Office"
17178,Home (private),"Italian Restaurant,Concert Hall,History Museum"
17179,Building,"Bar,Office,Coffee Shop"
17180,Office,"Office,Coffee Shop,Building"
17181,Italian Restaurant,"Office,Hotel,Bar"
17182,Hot Dog Joint,"Bar,Coffee Shop,Mexican Restaurant"
17183,Fast Food Restaurant,"Fast Food Restaurant,Subway,Bank"
17184,Building,"Donut Shop,Salon / Barbershop,Mosque"
17185,Middle Eastern Restaurant,"Office,Clothing Store,Italian Restaurant"
17186,Fast Food Restaurant,"Fast Food Restaurant,Subway,Bank"
17187,Library,"Grocery Store,Residential Building (Apartment / Condo),Gym"
17188,Field,"Home (private),Park,School"
17189,Building,"Office,Hotel,Coffee Shop"
17190,Road,"Office,Tech Startup,Coffee Shop"
17191,Other Great Outdoors,"Home (private),Synagogue,Emergency Room"
17192,Chinese Restaurant,"Thai Restaurant,Grocery Store,Asian Restaurant"
17193,Chinese Restaurant,"Bus Station,Deli / Bodega,Art Museum"
17194,Home (private),"Office,Clothing Store,Italian Restaurant"
17195,Train Station,"Drugstore / Pharmacy,Food Court,Neighborhood"
17196,Bus Line,"Building,Office,Subway"
17197,Bus Line,"Pizza Place,Diner,Grocery Store"
17198,Park,"Park,Athletic & Sport,Other Great Outdoors"
17199,College Gym,"Coffee Shop,College Academic Building,Mexican Restaurant"
17200,Building,"American Restaurant,Coffee Shop,Grocery Store"
17201,Sandwich Place,"Bus Line,Italian Restaurant,Tapas Restaurant"
17202,Food Truck,"Office,Clothing Store,Tech Startup"
17203,Arts & Crafts Store,"Clothing Store,Office,Italian Restaurant"
17204,Burger Joint,"Bar,American Restaurant,Italian Restaurant"
17205,Tech Startup,"Office,Bar,Hotel"
17206,High School,"Drugstore / Pharmacy,Mall,Salon / Barbershop"
17207,Hospital,"Hospital,Drugstore / Pharmacy,Bus Line"
17208,Hotel,"Office,Coffee Shop,Italian Restaurant"
17209,Italian Restaurant,"American Restaurant,Burger Joint,Road"
17210,School,"Subway,Home (private),Church"
17211,Playground,"Bar,Home (private),Café"
17212,Karaoke Bar,"Office,Theater,Hotel"
17213,Neighborhood,"Chinese Restaurant,Bakery,Burger Joint"
17214,Bus Line,"American Restaurant,Taco Place,Grocery Store"
17215,Home (private),"Home (private),Residential Building (Apartment / Condo),Southern / Soul Food Restaurant"
17216,Home (private),"Home (private),Subway,Diner"
17217,Medical Center,"Japanese Restaurant,Bar,Road"
17218,American Restaurant,"Office,Clothing Store,Bar"
17219,Office,"Office,Tech Startup,Bar"
17220,Bakery,"Hospital,Residential Building (Apartment / Condo),Bar"
17221,Hotel,"Office,Tech Startup,Coffee Shop"
17222,Baseball Stadium,"Baseball Stadium,Sports Bar,Park"
17223,Sandwich Place,"Home (private),Subway,Steakhouse"
17224,Light Rail,"Italian Restaurant,Coffee Shop,General College & University"
17225,Food & Drink Shop,"Chinese Restaurant,Courthouse,Italian Restaurant"
17226,Road,"Fast Food Restaurant,Bakery,Sporting Goods Shop"
17227,Hotel,"Office,American Restaurant,Building"
17228,Playground,"Bar,Home (private),Coffee Shop"
17229,Government Building,"Hotel,Office,Subway"
17230,Residential Building (Apartment / Condo),"Residential Building (Apartment / Condo),Pizza Place,Caribbean Restaurant"
17231,Caribbean Restaurant,"Office,Clothing Store,Italian Restaurant"
17232,Wine Bar,"Miscellaneous Shop,Deli / Bodega,Subway"
17233,Road,"Other Great Outdoors,Café,Italian Restaurant"
17234,Farm,Home (private)
17235,Italian Restaurant,"Bar,American Restaurant,Building"
17236,Bus Line,"Grocery Store,Laundry Service"
17237,Bus Station,"Train Station,Platform,Courthouse"
17238,Italian Restaurant,"Clothing Store,Office,Italian Restaurant"
17239,Nightclub,"Fast Food Restaurant,Train Station,Road"
17240,Residential Building (Apartment / Condo),"Theater,Office,American Restaurant"
17241,Gift Shop,"Baseball Stadium,Sports Bar,Park"
17242,Gas Station / Garage,"Deli / Bodega,Drugstore / Pharmacy,Laundry Service"
17243,Road,"Other Great Outdoors,Home (private),Train Station"
17244,Martial Arts Dojo,"Subway,Moving Target,Pizza Place"
17245,Track,"Park,Grocery Store,Gym"
17246,Art Gallery,"Bar,American Restaurant,Coffee Shop"
17247,General Entertainment,"Office,Tech Startup,Bar"
17248,Burger Joint,"Office,Coffee Shop,American Restaurant"
17249,Dessert Shop,"Bar,Coffee Shop,Mexican Restaurant"
17250,Gym / Fitness Center,"High School,Pizza Place,Diner"
17251,Dessert Shop,"Bar,Grocery Store,Burger Joint"
17252,Neighborhood,"Italian Restaurant,Pizza Place,Bar"
17253,Asian Restaurant,"Bar,Mexican Restaurant,Home (private)"
17254,Breakfast Spot,"Home (private),Residential Building (Apartment / Condo),General Travel"
17255,Karaoke Bar,"Coffee Shop,Italian Restaurant,Vegetarian / Vegan Restaurant"
17256,Bakery,"Home (private),Deli / Bodega,General Travel"
17257,Residential Building (Apartment / Condo),"Art Gallery,Office,Building"
17258,Ice Cream Shop,"Bar,Office,Coffee Shop"
17259,Dog Run,"Drugstore / Pharmacy,Italian Restaurant,Coffee Shop"
17260,Scenic Lookout,"Park,Deli / Bodega,Subway"
17261,Bus Line,"Mexican Restaurant,Bar,Bakery"
17262,Baseball Field,"Bus Line,Home (private),General Travel"
17263,Pizza Place,"Italian Restaurant,Coffee Shop,Drugstore / Pharmacy"
17264,School,"Office,Hotel,Bar"
17265,General Entertainment,"Convention Center,Building,General Entertainment"
17266,Car Dealership,"General Entertainment,Convention Center,Bus Line"
17267,Office,"Office,Hotel,Bar"
17268,Furniture / Home Store,"Italian Restaurant,Pizza Place,Coffee Shop"
17269,Coffee Shop,"Bar,Italian Restaurant,Pizza Place"
17270,Residential Building (Apartment / Condo),"Café,Bar,Grocery Store"
17271,School,"Building,Subway,General Travel"
17272,Food Court,"Office,Hotel,Coffee Shop"
17273,Movie Theater,"Bar,American Restaurant,Italian Restaurant"
17274,Laundry Service,"Hookah Bar,Bar,Grocery Store"
17275,Residential Building (Apartment / Condo),"Deli / Bodega,Chinese Restaurant,Grocery Store"
17276,Cocktail Bar,"Bar,American Restaurant,Coffee Shop"
17277,Building,"Office,Coffee Shop,Hotel"
17278,American Restaurant,"Office,Tech Startup,Food Truck"
17279,Clothing Store,"Office,Hotel,Coffee Shop"
17280,Hotel,"Office,Italian Restaurant,American Restaurant"
17281,Home (private),"Building,Grocery Store,Gym"
17282,Gym / Fitness Center,"Office,Hotel,Bar"
17283,Beer Garden,"Bar,Cocktail Bar,American Restaurant"
17284,Pizza Place,"Home (private),Church,Coffee Shop"
17285,General Travel,"Office,American Restaurant,Burger Joint"
17286,Residential Building (Apartment / Condo),"Office,Coffee Shop,Bar"
17287,Cocktail Bar,"Office,Theater,Coffee Shop"
17288,Café,"Train Station,Bowling Alley,Brewery"
17289,Subway,"Home (private),American Restaurant,Convenience Store"
17290,Residential Building (Apartment / Condo),"Zoo,Park,Subway"
17291,Juice Bar,"Italian Restaurant,Coffee Shop,American Restaurant"
17292,Other Great Outdoors,"Pizza Place,Neighborhood,Sandwich Place"
17293,Courthouse,"Office,Courthouse,Subway"
17294,Brazilian Restaurant,"Office,Bar,Theater"
17295,Office,"Office,Italian Restaurant,American Restaurant"
17296,Building,"Bar,Coffee Shop,Subway"
17297,Office,"Grocery Store,German Restaurant,Pizza Place"
17298,College Academic Building,"Subway,Train,Cocktail Bar"
17299,Burger Joint,"Italian Restaurant,Coffee Shop,American Restaurant"
17300,Food Truck,"Bar,American Restaurant,Coffee Shop"
17301,Thrift / Vintage Store,"Italian Restaurant,Bar,Mexican Restaurant"
17302,Gastropub,"Italian Restaurant,Coffee Shop,Bar"
17303,Lounge,"Caribbean Restaurant,Coffee Shop,Grocery Store"
17304,Student Center,"BBQ Joint,Train Station,Community College"
17305,Residential Building (Apartment / Condo),"Subway,Coffee Shop,American Restaurant"
17306,Train,"Residential Building (Apartment / Condo),Subway,Train Station"
17307,Bagel Shop,"Bar,Diner,Gym"
17308,Road,"Park,Athletic & Sport,French Restaurant"
17309,Building,"Office,Hotel,American Restaurant"
17310,Mediterranean Restaurant,"Office,Building,Italian Restaurant"
17311,Ice Cream Shop,"Gym,Italian Restaurant,Grocery Store"
17312,Mediterranean Restaurant,"Home (private),Bus Station,Residential Building (Apartment / Condo)"
17313,College Auditorium,"College Residence Hall,College Cafeteria,College Library"
17314,Grocery Store,"Bar,Coffee Shop,Pizza Place"
17315,Bus Line,"Office,Coffee Shop,Hotel"
17316,Salon / Barbershop,"Bar,Coffee Shop,Mexican Restaurant"
17317,Speakeasy,"Office,Italian Restaurant,Coffee Shop"
17318,Beer Garden,"Office,Tech Startup,Coffee Shop"
17319,Food Truck,"Office,Tech Startup,Bar"
17320,Mosque,"Donut Shop,Salon / Barbershop,Building"
17321,Fried Chicken Joint,"Department Store,Bus Line,Clothing Store"
17322,Bar,"Bar,American Restaurant,Coffee Shop"
17323,Taxi,"Office,Tech Startup,Italian Restaurant"
17324,Bus Station,"Café,Subway,Other Great Outdoors"
17325,Residential Building (Apartment / Condo),"Gay Bar,Bar,American Restaurant"
17326,Japanese Restaurant,"Home (private),Grocery Store,Italian Restaurant"
17327,Gift Shop,"Bar,Italian Restaurant,Coffee Shop"
17328,Plaza,"Office,Coffee Shop,Hotel"
17329,Home (private),"Bar,Mexican Restaurant,Coffee Shop"
17330,Office,"Office,General Entertainment,Coffee Shop"
17331,Neighborhood,"Home (private),Coffee Shop,Fried Chicken Joint"
17332,Chinese Restaurant,"Residential Building (Apartment / Condo),Deli / Bodega,Fast Food Restaurant"
17333,Residential Building (Apartment / Condo),"Office,Hotel,Tech Startup"
17334,Coworking Space,"Home (private),Hospital,Chinese Restaurant"
17335,Medical Center,"Hospital,Park,Medical Center"
17336,Office,"Office,Hotel,Italian Restaurant"
17337,Building,"Office,Hotel,Tech Startup"
17338,Tennis,"Tennis,Train Station,Subway"
17339,Mexican Restaurant,"Office,Building,Coffee Shop"
17340,Road,"Office,Hotel,Coffee Shop"
17341,Bus Station,"Bar,American Restaurant,Coffee Shop"
17342,General Entertainment,"Office,Italian Restaurant,American Restaurant"
17343,Spa / Massage,"Office,Bar,Coffee Shop"
17344,Karaoke Bar,"Residential Building (Apartment / Condo),Pizza Place,Diner"
17345,Home (private),"Bar,Subway,Home (private)"
17346,American Restaurant,"Italian Restaurant,Coffee Shop,Office"
17347,Breakfast Spot,"Italian Restaurant,Grocery Store,Deli / Bodega"
17348,School,"Beach,Deli / Bodega,Subway"
17349,Office,"Subway,Donut Shop,Diner"
17350,Miscellaneous Shop,"Diner,Laundry Service"
17351,American Restaurant,"Office,American Restaurant,Coffee Shop"
17352,College Residence Hall,"College Residence Hall,College Cafeteria,College Library"
17353,Salon / Barbershop,"Office,Coffee Shop,Hotel"
17354,Cosmetics Shop,"Office,Hotel,Bar"
17355,Airport Gate,"Airport Gate,Airport Terminal,Airport"
17356,Baseball Field,"Hospital,Fast Food Restaurant,College Science Building"
17357,Pizza Place,"Office,Coffee Shop,Sandwich Place"
17358,Italian Restaurant,"Bar,Italian Restaurant,Coffee Shop"
17359,Bus Station,"Building,Government Building,Coffee Shop"
17360,Residential Building (Apartment / Condo),"Coffee Shop,Pizza Place,Bar"
17361,Performing Arts Venue,"Office,General Entertainment,Bus Line"
17362,Food Truck,"Office,American Restaurant,Italian Restaurant"
17363,Government Building,"Hotel,Building,General Entertainment"
17364,Coffee Shop,"Bar,Café,Home (private)"
17365,Thai Restaurant,"Office,Theater,American Restaurant"
17366,Home (private),"Home (private),Café,Bike Shop"
17367,Grocery Store,"Chinese Restaurant,Tea Room,Asian Restaurant"
17368,Planetarium,"Coffee Shop,Park,History Museum"
17369,Laundry Service,"Grocery Store,Bar,Deli / Bodega"
17370,French Restaurant,"Bar,Office,Coffee Shop"
17371,American Restaurant,"Office,Building,Coffee Shop"
17372,Road,"Office,Clothing Store,Italian Restaurant"
17373,Lounge,"Italian Restaurant,Office,Coffee Shop"
17374,Home (private),"Trade School,Park,Home (private)"
17375,Subway,"Latin American Restaurant,Coffee Shop,Mexican Restaurant"
17376,Other Great Outdoors,"Italian Restaurant,Bar,Coffee Shop"
17377,Office,"Office,Clothing Store,Italian Restaurant"
17378,Scenic Lookout,"Office,Hotel,Coffee Shop"
17379,Café,"Clothing Store,Office,Italian Restaurant"
17380,Shop & Service,"Grocery Store,American Restaurant,Bakery"
17381,Indie Movie Theater,"Art Gallery,Italian Restaurant,Coffee Shop"
17382,Other Great Outdoors,"American Restaurant,Bar,Mexican Restaurant"
17383,Pizza Place,"Residential Building (Apartment / Condo),Coffee Shop,Italian Restaurant"
17384,Soccer Stadium,"Office,Tech Startup,General Entertainment"
17385,College Stadium,"Bus Station,Gym,Fast Food Restaurant"
17386,Salon / Barbershop,"Italian Restaurant,Coffee Shop,American Restaurant"
17387,Event Space,"Park,Bar,Dessert Shop"
17388,Bagel Shop,"Italian Restaurant,Bar,Coffee Shop"
17389,Chinese Restaurant,"Chinese Restaurant,Italian Restaurant,Bar"
17390,Vegetarian / Vegan Restaurant,"Italian Restaurant,Bakery,Residential Building (Apartment / Condo)"
17391,Lounge,"Drugstore / Pharmacy,Home (private),Subway"
17392,Bar,"Bar,Italian Restaurant,Pizza Place"
17393,Pizza Place,"Office,Theater,Coffee Shop"
17394,Bus Station,"Bus Station,Gym,Bus Line"
17395,Nightclub,"Home (private),Residential Building (Apartment / Condo),Park"
17396,Church,"Southern / Soul Food Restaurant,Deli / Bodega,Park"
17397,General Entertainment,"Office,Tech Startup,Clothing Store"
17398,Garden,"Bar,Italian Restaurant,Café"
17399,Park,"Residential Building (Apartment / Condo),Neighborhood,Subway"
17400,Mexican Restaurant,"Grocery Store,Bar,Drugstore / Pharmacy"
17401,Bagel Shop,"Bar,Home (private),Coffee Shop"
17402,Dim Sum Restaurant,"Chinese Restaurant,Tea Room,Grocery Store"
17403,Dog Run,"Bar,Park,Food & Drink Shop"
17404,Park,"Grocery Store,Bus Station,Medical Center"
17405,Farm,"Diner,Office,Subway"
17406,Chinese Restaurant,"Home (private),Convenience Store,General Travel"
17407,Karaoke Bar,"Home (private),Grocery Store,Italian Restaurant"
17408,Burger Joint,"Office,Coffee Shop,Hotel"
17409,Tech Startup,"Office,Coffee Shop,Tech Startup"
17410,Office,"Art Gallery,Office,Building"
17411,Ramen /  Noodle House,"Office,Italian Restaurant,Hotel"
17412,Tech Startup,"Office,Tech Startup,Food Truck"
17413,Cemetery,"Office,Building,Coffee Shop"
17414,Bus Line,"Cosmetics Shop,Donut Shop,Gym"
17415,Park,"Coffee Shop,Deli / Bodega,Neighborhood"
17416,Office,"General Entertainment,Bus Line,Convention Center"
17417,Bar,"Office,Coffee Shop,Courthouse"
17418,Bowling Alley,"Office,Bar,Italian Restaurant"
17419,American Restaurant,"Italian Restaurant,Bakery,Café"
17420,Residential Building (Apartment / Condo),"Home (private),Grocery Store,Wings Joint"
17421,Home (private),"Home (private),Laundry Service,Subway"
17422,Track,"Subway,Coffee Shop,Dog Run"
17423,Women's Store,"Office,Tech Startup,Italian Restaurant"
17424,Bank,"Home (private),Residential Building (Apartment / Condo),Subway"
17425,Office,"Office,Coffee Shop,Hotel"
17426,Seafood Restaurant,"Office,Building,Coffee Shop"
17427,Home (private),"Bar,Music Venue,Mexican Restaurant"
17428,Scenic Lookout,"Residential Building (Apartment / Condo),Home (private),Coffee Shop"
17429,Movie Theater,"Bar,Office,Pizza Place"
17430,Bar,"Drugstore / Pharmacy,Hospital,Fried Chicken Joint"
17431,Building,"Clothing Store,Office,Bar"
17432,Optical Shop,"Latin American Restaurant,Salon / Barbershop,Italian Restaurant"
17433,Arts & Entertainment,"Office,Bar,Hotel"
17434,Office,"Italian Restaurant,Office,Coffee Shop"
17435,Medical Center,"Hospital,Park,Medical Center"
17436,Park,"Office,Lounge,Art Gallery"
17437,Road,"Gym,Bus Station,Fast Food Restaurant"
17438,Burger Joint,"Office,Coffee Shop,Bar"
17439,Burger Joint,"American Restaurant,Italian Restaurant,Coffee Shop"
17440,Italian Restaurant,"Office,Theater,Coffee Shop"
