geo_id,category,category_nearby
14571,Coffee Shop,"Train Station,Building,Subway"
14572,Shrine,"College Academic Building,Park,High School"
14573,Beer Garden,"Building,Coffee Shop,Subway"
14574,Gift Shop,"Convenience Store,Food & Drink Shop,Bridge"
14575,Diner,"Ramen /  Noodle House,College Academic Building,Office"
14576,Bar,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14577,Military Base,"Train Station,Food & Drink Shop,Fast Food Restaurant"
14578,Ramen /  Noodle House,"Fast Food Restaurant,Light Rail,Train Station"
14579,Food & Drink Shop,"College Academic Building,University,Ramen /  Noodle House"
14580,Miscellaneous Shop,"Train Station,Gym / Fitness Center,Food & Drink Shop"
14581,Other Nightlife,"Train Station,Coffee Shop,Ramen /  Noodle House"
14582,Wings Joint,"Ramen /  Noodle House,Bar,Train Station"
14583,Diner,"Ramen /  Noodle House,Bar,Train Station"
14584,Café,"Convenience Store,Food & Drink Shop,Train Station"
14585,Japanese Restaurant,"Train Station,Food & Drink Shop,BBQ Joint"
14586,Italian Restaurant,"Japanese Restaurant,Ramen /  Noodle House,Bar"
14587,Home (private),"Clothing Store,Coffee Shop,Mall"
14588,Miscellaneous Shop,"Convenience Store,Mall,Park"
14589,Sporting Goods Shop,"Ramen /  Noodle House,Train Station,Food & Drink Shop"
14590,Donut Shop,"Convenience Store,Bridge,Train Station"
14591,Office,"Ramen /  Noodle House,College Academic Building,Other Great Outdoors"
14592,Other Great Outdoors,"Park,Train Station,Aquarium"
14593,Ramen /  Noodle House,"Convenience Store,Food & Drink Shop,Bridge"
14594,Food & Drink Shop,"Park,Bus Station,Government Building"
14595,French Restaurant,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14596,Park,"Shrine,Drugstore / Pharmacy"
14597,Japanese Restaurant,"Convenience Store,Food & Drink Shop,Train Station"
14598,Housing Development,"Light Rail,Government Building,Shrine"
14599,Bar,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14600,Tea Room,"Convenience Store,Bridge,Train Station"
14601,Fast Food Restaurant,"Bar,Ramen /  Noodle House,Convenience Store"
14602,Ramen /  Noodle House,"Convenience Store,Food & Drink Shop,Bridge"
14603,Fast Food Restaurant,"Convenience Store,Bridge,Train Station"
14604,Convenience Store,"School,Bridge"
14605,Other Great Outdoors,"Ramen /  Noodle House,Café,Convenience Store"
14606,Funeral Home,"Café,Medical Center,Ramen /  Noodle House"
14607,Asian Restaurant,"Japanese Restaurant,Gym / Fitness Center,Mall"
14608,Home (private),"Bus Station,Arcade,Park"
14609,Residential Building (Apartment / Condo),"Ramen /  Noodle House,Train Station,Japanese Restaurant"
14610,Bar,"Train Station,Fast Food Restaurant,Coffee Shop"
14611,General Entertainment,"Convenience Store,Train Station,Bridge"
14612,Bus Station, 
14613,Other Great Outdoors,"Convenience Store,Bridge,Food & Drink Shop"
14614,Beer Garden,"Convenience Store,Food & Drink Shop,Train Station"
14615,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Train Station"
14616,Korean Restaurant,"Convenience Store,Bridge,Food & Drink Shop"
14617,Sushi Restaurant,"Convenience Store,Bridge,Food & Drink Shop"
14618,Coffee Shop,"Convenience Store,Bridge,Train Station"
14619,Train Station,"Train Station,Japanese Restaurant,Bar"
14620,Bookstore,"Convenience Store,Food & Drink Shop,Train Station"
14621,Convenience Store,"Bridge,Park,Bar"
14622,Home (private),"Convenience Store,Food & Drink Shop,Medical Center"
14623,Office,"Office,Japanese Restaurant,Subway"
14624,Ramen /  Noodle House,"Mall,Train Station,Bakery"
14625,Ramen /  Noodle House,"Bar,Ramen /  Noodle House,Japanese Restaurant"
14626,Food & Drink Shop,"Convenience Store,Train Station,Fast Food Restaurant"
14627,Dumpling Restaurant,"Road,Fast Food Restaurant,Diner"
14628,Medical Center,"Road,Gas Station / Garage,Bridge"
14629,Office,"Café,Ramen /  Noodle House,Japanese Restaurant"
14630,Fast Food Restaurant,"Convenience Store,Bridge,Train Station"
14631,Park,"Park,Playground,Bakery"
14632,College Academic Building,"University,Convenience Store,College Academic Building"
14633,Park,"Convenience Store,Mall,Office"
14634,Café,"Park,Food & Drink Shop,Ramen /  Noodle House"
14635,Hobby Shop,"Light Rail,Train Station,Medical Center"
14636,Deli / Bodega,"Bus Station,Fast Food Restaurant,Electronics Store"
14637,Diner,"Bus Station,Temple,Fast Food Restaurant"
14638,Food & Drink Shop,"Convenience Store,Bridge,Train Station"
14639,Gift Shop,"Convenience Store,Bridge,Train Station"
14640,Drugstore / Pharmacy,"Food & Drink Shop,Donut Shop,Park"
14641,Other Great Outdoors,"Ramen /  Noodle House,Bar,Train Station"
14642,Japanese Restaurant,"Ramen /  Noodle House,Bar,Café"
14643,Hobby Shop,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14644,Nail Salon,"Ramen /  Noodle House,Train Station,Bar"
14645,Casino,"Furniture / Home Store,Medical Center,Spa / Massage"
14646,Other Great Outdoors,"Ramen /  Noodle House,Café,Japanese Restaurant"
14647,Office,"Train Station,Office,Convenience Store"
14648,Stadium,"Sporting Goods Shop,Park,Train Station"
14649,Bank,"Subway,College Academic Building,Park"
14650,Laundry Service,"Ramen /  Noodle House,Subway,Train Station"
14651,Train Station,"Government Building,Food & Drink Shop,Train Station"
14652,River,"Bridge,Train Station,Ramen /  Noodle House"
14653,River,"Convenience Store,Bridge,River"
14654,Gym / Fitness Center,"Train Station,Ramen /  Noodle House,Bar"
14655,Spiritual Center,"Bus Station,Fast Food Restaurant,Gas Station / Garage"
14656,Burger Joint,"Convenience Store,Food & Drink Shop,Train Station"
14657,Ramen /  Noodle House,"Food & Drink Shop,Office,Convenience Store"
14658,Smoke Shop,"Ramen /  Noodle House,Café,Train Station"
14659,Convenience Store,"Food & Drink Shop,Train Station,Drugstore / Pharmacy"
14660,Home (private),"Concert Hall,Bakery,Casino"
14661,Ramen /  Noodle House,"Train Station,Coffee Shop,Food & Drink Shop"
14662,Drugstore / Pharmacy,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14663,Building,"Japanese Restaurant,Ramen /  Noodle House,Bar"
14664,Mosque,"Train Station,Coffee Shop,Ramen /  Noodle House"
14665,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14666,Convenience Store,"Train Station,Sushi Restaurant,Spa / Massage"
14667,College Academic Building,"College Academic Building,University,Coffee Shop"
14668,Bus Station,"Convenience Store,Mall"
14669,Bus Station,"Food & Drink Shop,Miscellaneous Shop,Convenience Store"
14670,Train Station,"Japanese Restaurant,Bar,Train Station"
14671,Home (private),"Clothing Store,Spa / Massage,Bakery"
14672,Office,"Convenience Store,Road,Bar"
14673,Train Station,"Ramen /  Noodle House,Japanese Restaurant,Bar"
14674,Ramen /  Noodle House,"Ramen /  Noodle House,Train Station,Bar"
14675,Event Space,"Ramen /  Noodle House,Convenience Store,Bar"
14676,Laundry Service,"Convenience Store,Medical Center,Government Building"
14677,University,"College Academic Building,University,Convenience Store"
14678,Home (private),"Train Station,Convenience Store,Road"
14679,Clothing Store,"Convenience Store,Train Station,Bridge"
14680,Office,"Building,Food & Drink Shop,Office"
14681,Office,"Train Station,Ramen /  Noodle House,Bar"
14682,Bar,"Bar,Ramen /  Noodle House,Coffee Shop"
14683,Restaurant,"Ramen /  Noodle House,Clothing Store,Bar"
14684,Donut Shop,"Coffee Shop,Ramen /  Noodle House,Japanese Restaurant"
14685,Japanese Restaurant,"Bar,Ramen /  Noodle House,Japanese Restaurant"
14686,Hobby Shop,"Train Station,Ramen /  Noodle House,Coffee Shop"
14687,College Academic Building,"University,College Academic Building,Convenience Store"
14688,College Academic Building,"University,College Academic Building,Convenience Store"
14689,College Academic Building,"University,Convenience Store,College Academic Building"
14690,College Academic Building,"University,Convenience Store,College Academic Building"
14691,Café,"Playground,American Restaurant,School"
14692,Coffee Shop,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14693,Train Station,"Train Station,Ramen /  Noodle House,Office"
14694,Bar,"Convenience Store,Diner,Train Station"
14695,Train Station,"Ramen /  Noodle House,Japanese Restaurant,Food & Drink Shop"
14696,Home (private),"Train Station,Fast Food Restaurant,Ramen /  Noodle House"
14697,Bakery,"Convenience Store,Train Station,Bridge"
14698,Japanese Restaurant,"Train Station,Convenience Store,Ramen /  Noodle House"
14699,Café,"Bar,Japanese Restaurant,Ramen /  Noodle House"
14700,Building,"Train Station,Light Rail,Food & Drink Shop"
14701,Bus Station, 
14702,Bar,"Café,Ramen /  Noodle House,Medical Center"
14703,College Academic Building,"Medical Center,Spiritual Center,University"
14704,Ramen /  Noodle House,"Ramen /  Noodle House,College Academic Building,Japanese Restaurant"
14705,Ramen /  Noodle House,"Subway,Road,Deli / Bodega"
14706,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Coffee Shop"
14707,Train Station,"Subway,Convenience Store,Temple"
14708,Train Station,"Train Station,Ramen /  Noodle House,Office"
14709,Train Station,"Office,Japanese Restaurant,Café"
14710,Medical Center,"Bar,Train Station,Theater"
14711,Bar,"Bar,Food & Drink Shop,Train Station"
14712,Subway,"Ramen /  Noodle House,Japanese Restaurant,Café"
14713,College Academic Building,"University,Convenience Store,College Academic Building"
14714,Sandwich Place,"Train Station,University,College Academic Building"
14715,Office,"Building,Government Building,Road"
14716,Café,"Convenience Store,Japanese Restaurant,Ramen /  Noodle House"
14717,Japanese Restaurant,"Convenience Store,Chinese Restaurant,Ramen /  Noodle House"
14718,Historic Site,"Convenience Store,Music Venue,Train Station"
14719,Fast Food Restaurant,"Ramen /  Noodle House,Coffee Shop,Japanese Restaurant"
14720,Shop & Service,"Ramen /  Noodle House,Coffee Shop,Bar"
14721,High School,"Shrine,College Academic Building,Office"
14722,Park,"Convenience Store,Mall,Food & Drink Shop"
14723,College Academic Building,"University,Convenience Store,College Academic Building"
14724,Train Station,"Road,Food & Drink Shop,Café"
14725,Travel Lounge,"Road,Mall,Japanese Restaurant"
14726,School,"Bridge,Government Building"
14727,Home (private), 
14728,Bar,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14729,Café,"Ramen /  Noodle House,Japanese Restaurant,Bar"
14730,Fast Food Restaurant,"Bus Station,Temple,Gas Station / Garage"
14731,Home (private),"Subway,Food & Drink Shop,Bookstore"
14732,Food & Drink Shop,"Food & Drink Shop,Train Station,Chinese Restaurant"
14733,Financial or Legal Service,"Bar,Train Station,Japanese Restaurant"
14734,University,"College Academic Building,University,Convenience Store"
14735,College Academic Building,"College Academic Building,Art Museum,University"
14736,Japanese Restaurant,"Bar,Medical Center,Ramen /  Noodle House"
14737,Home (private),"Ramen /  Noodle House,Train Station,Food & Drink Shop"
14738,Bar,"Food & Drink Shop,Japanese Restaurant,Convenience Store"
14739,Food & Drink Shop,"Train Station,Convenience Store,Food & Drink Shop"
14740,Bank,"Convenience Store,Bus Station,Office"
14741,Bar,"Bar,Ramen /  Noodle House,Convenience Store"
14742,Convenience Store,"Train Station,Food & Drink Shop,Convenience Store"
14743,Temple,"Ramen /  Noodle House,Train Station,Convenience Store"
14744,Military Base,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14745,Bar,"Convenience Store,Café,Fast Food Restaurant"
14746,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Convenience Store"
14747,Spa / Massage,"Train Station,Fast Food Restaurant,Coffee Shop"
14748,Deli / Bodega,"Convenience Store,Food & Drink Shop,Bus Station"
14749,Residential Building (Apartment / Condo),"Train Station,Food & Drink Shop,Fast Food Restaurant"
14750,Train Station,"Train Station,Japanese Restaurant,Bar"
14751,Train Station,"Food & Drink Shop,Convenience Store,Japanese Restaurant"
14752,Bakery,"Train Station,Ramen /  Noodle House,Event Space"
14753,Temple,"Japanese Restaurant,Convenience Store,Train Station"
14754,Italian Restaurant,"Toy / Game Store,Bowling Alley,Sculpture Garden"
14755,Ramen /  Noodle House,"Office,Japanese Restaurant,Café"
14756,Bar,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14757,Event Space,"Train Station,Fast Food Restaurant,Ramen /  Noodle House"
14758,Smoke Shop,"Bar,Ramen /  Noodle House,Electronics Store"
14759,Bar,"Ramen /  Noodle House,Bar,Train Station"
14760,Park,"Ramen /  Noodle House,Convenience Store,Japanese Restaurant"
14761,Fast Food Restaurant,"Convenience Store,Café,Bookstore"
14762,Electronics Store,"Bar,Ramen /  Noodle House,Train Station"
14763,Home (private), 
14764,Bar,"Ramen /  Noodle House,Coffee Shop,Japanese Restaurant"
14765,College Academic Building,"College Academic Building,University,Art Museum"
14766,Coffee Shop,"Ramen /  Noodle House,Japanese Restaurant,Bar"
14767,Miscellaneous Shop, 
14768,Café,"Ramen /  Noodle House,Café,Japanese Restaurant"
14769,Burger Joint,"Convenience Store,Food & Drink Shop,Mall"
14770,Medical Center,"Convenience Store,Coffee Shop,Ramen /  Noodle House"
14771,Church,"Office,Park,Subway"
14772,Park,"Park,Miscellaneous Shop,Gas Station / Garage"
14773,Furniture / Home Store,"Food & Drink Shop,Japanese Restaurant,Train Station"
14774,Food & Drink Shop,"Convenience Store,Train Station,Chinese Restaurant"
14775,Drugstore / Pharmacy,"Miscellaneous Shop,Medical Center,Bridge"
14776,Ramen /  Noodle House,"Ramen /  Noodle House,Japanese Restaurant,Train Station"
14777,Japanese Restaurant,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
14778,Bus Station,"Ramen /  Noodle House,Food & Drink Shop,Train Station"
14779,Home (private),"Home (private),Other Nightlife"
14780,Campground,"Subway,Japanese Restaurant,Light Rail"
14781,Post Office,"Train Station,Ramen /  Noodle House,Coffee Shop"
14782,Mall,"Train Station,Convenience Store,Ramen /  Noodle House"
14783,Ramen /  Noodle House,"Ramen /  Noodle House,Train Station,Bar"
14784,School,"Government Building,Hotel,Convenience Store"
14785,Road,"Sushi Restaurant,College Academic Building,Road"
14786,Gastropub,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
14787,Medical Center,"Train Station,Ramen /  Noodle House,Japanese Restaurant"
14788,Neighborhood,"Ramen /  Noodle House,Bar,Train Station"
14789,Ramen /  Noodle House,"Fast Food Restaurant,Convenience Store,Train Station"
14790,Ramen /  Noodle House,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14791,Student Center,"Convenience Store,Fast Food Restaurant,Road"
14792,Ramen /  Noodle House,"Clothing Store,Coffee Shop,Mall"
14793,Park,"Sculpture Garden,Italian Restaurant"
14794,Bar,"Ramen /  Noodle House,Clothing Store,Bar"
14795,Residential Building (Apartment / Condo),"Restaurant,Italian Restaurant,Subway"
14796,Café,"Ramen /  Noodle House,Bar,Café"
14797,Mall,"Ramen /  Noodle House,Train Station,Convenience Store"
14798,Other Nightlife,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14799,Moving Target,"Ramen /  Noodle House,Japanese Restaurant,Bar"
14800,Café,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14801,Other Great Outdoors,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14802,Ramen /  Noodle House,"Train Station,University,Subway"
14803,Other Nightlife,"Home (private),Train Station"
14804,Ramen /  Noodle House,"Japanese Restaurant,Food & Drink Shop,Ramen /  Noodle House"
14805,Café,"Park,Train Station,Bus Station"
14806,Bus Station,"Japanese Restaurant,Bar,Train Station"
14807,College Academic Building,"College Academic Building,Art Museum,University"
14808,Home (private),"Temple,Gym / Fitness Center,Convenience Store"
14809,Smoke Shop,"Ramen /  Noodle House,Office,Convenience Store"
14810,Hobby Shop,"Bar,Ramen /  Noodle House,Japanese Restaurant"
14811,Ramen /  Noodle House,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14812,Drugstore / Pharmacy,"Ramen /  Noodle House,Building,Coffee Shop"
14813,Event Space,"Park,Office,Food & Drink Shop"
14814,Bar,"Medical Center,Bar,Train Station"
14815,Japanese Restaurant,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14816,Music Venue,"Ramen /  Noodle House,Food & Drink Shop,Clothing Store"
14817,Bar,"Ramen /  Noodle House,Japanese Restaurant,Bar"
14818,Record Shop,"Ramen /  Noodle House,Bar,Japanese Restaurant"
14819,Residential Building (Apartment / Condo),"Subway,Building,Government Building"
14820,Event Space,"Train Station,Road,Food & Drink Shop"
14821,Convenience Store,"Ramen /  Noodle House,College Academic Building,Bar"
14822,Neighborhood,"Convenience Store,Bridge,Food & Drink Shop"
14823,Ramen /  Noodle House,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14824,Convenience Store,"Food & Drink Shop,Convenience Store,Train Station"
14825,Event Space,"Ramen /  Noodle House,Coffee Shop,Clothing Store"
14826,Café,"Electronics Store,Ramen /  Noodle House,Hobby Shop"
14827,Other Nightlife,"Ramen /  Noodle House,Bar,Train Station"
14828,Road,"Historic Site,Park,Sculpture Garden"
14829,Japanese Restaurant,"Bridge,Bike Shop,Train Station"
14830,Japanese Restaurant,"Convenience Store,Ramen /  Noodle House,Train Station"
14831,Subway,"Food & Drink Shop,Convenience Store,Train Station"
14832,Subway,"Food & Drink Shop,Convenience Store,Train Station"
14833,Train Station,"Ramen /  Noodle House,Train Station,Japanese Restaurant"
14834,Train Station,"Train Station,Coffee Shop,Convenience Store"
14835,Office,"Office,Convenience Store,Ramen /  Noodle House"
